Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Segment,Category,Sub-Category,Product Container,Product Name,Product ID,Product Base Margin,Region,State,County,Country,Order Date-Old,Order Date,Ship Date,Profit,Quantity,Sales-Old,Sales,Order ID
90f0d802-2aa4-4db9-a8f4-100bbbced11f,Medium,0.09696533053518713,369.4552175888002,27.81786796709006,1732,Deborah Davis,Standard,Corporate,Medical,Bandages,Pack,prepare,8e4c15f3-5367-490f-a399-8656c38b4cf7,0.345332603169637,UK,Scotland,Berwickshire,United Kingdom,2021-01-27,27-01-2021,06-02-2021,-54.50264481174769,2,684.4077903658527,618.04,14317
3ebf35b0-90a6-4b25-b1cd-0c782790cb35,High,0.1034389916004737,259.091486511674,11.325951901752912,8611,Frank Underwood,Express,Home Office,Medical,Bandages,Bag,push,f7570fb6-73e1-4367-8e1a-dc2b51a90d63,0.4886911958935092,UK,Northern Ireland,East Lothian,United Kingdom,2019-08-31,31-08-2019,10-09-2019,-10.381569280051252,1,248.70991723162277,222.98,78770
3cedbfa5-2b29-4382-adc5-b08203a63de2,Medium,0.06975884178223862,255.86164135097783,24.288552789835656,7305,Christopher Gutierrez,Express,Consumer,Medical,Medications,Box,add,94619bc3-5d74-4c75-8216-17e78deeb414,0.34591474366671715,UK,Scotland,Stirlingshire,United Kingdom,2023-03-10,10-03-2023,22-03-2023,0.7706649597490838,9,2303.5254371185497,2142.83,13371
dcee15d6-1ec0-474b-9e6b-8a69ab4beed2,Medium,0.2496114582734114,374.3038744397834,7.986598271767879,9612,Kayla Smith,Standard,Home Office,Medical,Medical Devices,Bag,end,ed8082fe-5509-4be9-801e-4962000354b2,0.1784833489942555,UK,Wales,Stirlingshire,United Kingdom,2020-03-22,22-03-2020,30-03-2020,144.55398638368555,6,2390.377233022386,1793.71,69777
f8d9f45f-8bd0-4a6c-a75d-e2c489bf9377,Low,0.1960120461016171,461.6675912259073,7.389617289099727,7509,Nancy Soto,Standard,Corporate,Healthcare,Medications,Case,stock,a08a271d-d8d5-4f0d-a7d8-7a89b97cbbfd,0.4137319677289567,UK,Scotland,Derbyshire,United Kingdom,2019-11-17,17-11-2019,19-11-2019,-89.3167912290957,10,4527.359121029977,3639.94,16699
30cd569b-ffa1-438f-8179-6fe4e889a8f3,Medium,0.10602372169153335,228.9700037649641,7.747981871326743,1165,Antonio Trevino,Express,Corporate,Pharmaceutical,Medications,Bag,at,9233d281-6c91-4f46-837a-dae1e64e61f9,0.4017587128417307,UK,Scotland,Kent,United Kingdom,2020-01-04,04-01-2020,06-01-2020,-65.9670479654173,3,620.9429633294751,555.11,31797
971f0b98-b525-4a33-9f83-6b0e347f5e75,Low,0.07370350372750367,291.37949502544154,26.04873573773841,8657,Matthew Jackson,Standard,Consumer,Pharmaceutical,Bandages,Pack,hit,d9e9960d-5930-4bc8-91b0-2c3144e4a78f,0.3203826654846481,UK,Wales,Worcestershire,United Kingdom,2019-02-20,20-02-2019,23-02-2019,-23.948427771853503,10,2889.846522482562,2676.85,85816
7201dad7-0f3b-4d62-8fb1-c751fdfc829c,Medium,0.15976379695870713,425.322132266775,12.25016742292621,1042,Meghan Martinez,Express,Consumer,Healthcare,Medications,Case,similar,2aaa7136-a9c4-4a88-9ea1-6aad2253c983,0.2044891611955599,UK,Wales,West Sussex,United Kingdom,2021-03-08,08-03-2021,17-03-2021,156.74088110215155,1,582.0630133689265,489.07,30274
37770820-68ad-439c-8f00-cf3ba98635ab,Medium,0.2868676783528216,187.66669525309294,19.488116797850758,6441,Sarah Torres,Express,Home Office,Healthcare,Medications,Case,computer,33427ae9-63f4-4f27-a1cc-6a9ab417d58b,0.4069725670813129,UK,England,Northumberland,United Kingdom,2023-04-28,28-04-2023,29-04-2023,-56.1814737579561,7,1257.4853930136944,896.75,86365
d1edcfe8-a304-4b78-a549-8740c577c173,Low,0.37796975274039135,65.7247707768407,20.893395126944164,9857,Mr. Luis Bell,Express,Consumer,Pharmaceutical,Bandages,Box,behavior,c570896e-240b-4dd5-9c00-01e60d927c37,0.4903679894378168,UK,England,Fife,United Kingdom,2020-07-07,07-07-2020,08-07-2020,138.54954489627224,8,664.3477111109978,413.24,41425
8643e467-d963-45de-9cfd-78315c055862,Medium,0.24938425866512498,72.98618435796125,28.890053275206487,9260,Ryan Hernandez,Standard,Corporate,Medical,Syringes,Pack,myself,66668d28-4336-4f25-b897-bfe3a642f14a,0.48788929158422,UK,Scotland,Greater London,United Kingdom,2020-05-24,24-05-2020,28-05-2020,186.04232382933992,8,769.9317986930299,577.92,94887
18f23b98-9be6-4235-90e8-13998400fc18,Medium,0.03030503670000595,113.49047090085138,17.329605888253198,8121,Kyle Bell,Standard,Corporate,Medical,Medications,Box,whether,353ca07e-5d9d-4b71-bcfd-ef7e8e1a3a26,0.3821124874898777,UK,Scotland,Powys,United Kingdom,2018-09-20,20-09-2018,30-09-2018,89.62903493037251,4,543.590918533778,527.12,93393
16174769-68cd-424e-9646-e209264b4c81,High,0.18688134186101285,464.55812239544633,8.497555424040241,5454,Lindsay Chang,Express,Home Office,Healthcare,Medications,Box,strategy,d2e6471a-dbb8-42e8-ad2f-f441e0102a20,0.22153194176527893,UK,England,Peeblesshire,United Kingdom,2021-02-03,03-02-2021,06-02-2021,45.866589118393165,3,1439.5409563047322,1170.52,18452
53e72b9e-90f9-4971-b7cf-e8e76db877f2,High,0.048592944177570485,352.2787460838476,7.801995554624548,3569,Chelsea Larson,Express,Corporate,Healthcare,Medications,Case,whom,bb084eb4-aea6-42d0-9d79-bc56820dd115,0.3588010994211591,UK,Wales,Angus,United Kingdom,2019-05-18,18-05-2019,21-05-2019,103.18091205953829,7,2569.132134646471,2444.29,46023
ec11381e-4364-43e8-99ce-a80b540b61dd,Low,0.03659246868750682,355.41266546452636,6.763702628924138,9870,Benjamin Farley,Standard,Consumer,Pharmaceutical,Syringes,Pack,camera,8369244e-2967-4660-a057-732979240665,0.4560094817937195,UK,Northern Ireland,West Lothian,United Kingdom,2020-12-09,09-12-2020,23-12-2020,123.13105796961088,4,1544.7817198277162,1488.25,54195
8939882d-4d04-4b8d-841e-26c7c87fee0c,High,0.4701943383359685,335.37362019591023,13.37140473352432,8924,David Skinner,Standard,Home Office,Pharmaceutical,Medical Devices,Box,part,2f10ba36-6bbf-448f-ac9f-9936de666672,0.27874239143818325,UK,Northern Ireland,Essex,United Kingdom,2023-04-06,06-04-2023,07-04-2023,-7.7031604057747245,4,1333.7913203778662,706.65,77732
bc2a3798-58ba-4e30-a5d8-5331f85c49cf,Low,0.08901006706347181,353.74024141507243,12.458879241540874,9848,Veronica Snyder,Express,Corporate,Medical,Syringes,Pack,crime,0e493870-d407-4486-857a-e649fcbf0e8a,0.13012803925562283,UK,Wales,Peeblesshire,United Kingdom,2023-04-21,21-04-2023,03-05-2023,197.9102052152316,4,1612.8711708755213,1469.31,93589
74f2e425-5b01-439f-85c2-d34da9790968,Low,0.3782197025059896,139.99310605205727,6.733772507662803,1338,Steven Mitchell,Express,Corporate,Medical,Syringes,Pack,develop,aa152601-a858-4650-833f-e513f6e45cdf,0.3400356859440756,UK,Wales,Herefordshire,United Kingdom,2021-04-19,19-04-2021,21-04-2021,173.66787379860205,9,1433.6058282671174,891.39,68505
a85832eb-2598-43bd-af84-5046524e7cba,Medium,0.2680716807832742,241.17974633379757,16.43055231098655,3111,Zachary Conway,Express,Corporate,Pharmaceutical,Medical Devices,Pack,song,6bf27209-a2e5-42e0-9f8c-e1725fa4fd7d,0.2531203932824083,UK,Scotland,Dunbartonshire,United Kingdom,2022-10-26,26-10-2022,27-10-2022,70.58250147602519,9,2241.2002184802036,1640.4,13210
44beb76a-8c17-430c-b004-a946b3c38c04,Low,0.04730342479961458,278.3324865817689,13.866693860030908,7952,Monica Smith,Standard,Home Office,Healthcare,Syringes,Bag,group,1c78e2d3-8fe7-4c72-a73f-713fb1ceccba,0.47859469052833337,UK,England,Cambridgeshire,United Kingdom,2019-08-25,25-08-2019,07-09-2019,-8.704844011950854,2,547.9601291515869,522.04,37664
45f05689-2700-4969-9b70-bbfd61537d95,Low,0.23480840728716978,483.44956692740345,24.600554300152464,4067,Matthew Sutton,Standard,Corporate,Healthcare,Bandages,Pack,still,0131f948-0984-44df-adaa-92737bc66b37,0.206614937779904,UK,Northern Ireland,Ross-shire,United Kingdom,2019-09-18,18-09-2019,27-09-2019,134.12697441402406,2,1101.026108268831,842.5,55213
0a2f6f9b-b14f-4ce1-9278-978b1db805b5,Medium,0.48450816679678665,402.2826610107163,12.004693552421509,7441,Joan Taylor,Express,Consumer,Healthcare,Bandages,Pack,run,0cf5422e-6cca-416b-87f6-458f44f1d5a5,0.15654308728526978,UK,Wales,Worcestershire,United Kingdom,2021-08-15,15-08-2021,19-08-2021,87.2693376486956,10,4110.095947755859,2118.72,72002
28ca3838-e5c5-48d4-bc0e-278eb06897c7,Medium,0.42579763616160843,375.1303336569725,29.362168967467063,5706,Kari Ellis,Express,Home Office,Pharmaceutical,Bandages,Pack,eight,0dea8fc2-f501-4e55-a5dd-259df3e09712,0.19964992252610814,UK,Scotland,Inverness-shire,United Kingdom,2023-01-31,31-01-2023,14-02-2023,165.06960673193873,3,1290.4606077028561,740.99,37869
ab5b6233-21cc-4b6a-b081-0ce055532fda,Low,0.08284698296062348,89.03450378127107,10.762801531374116,9791,Theresa Davis,Express,Consumer,Pharmaceutical,Syringes,Bag,still,b7536dc3-0975-49c8-8e89-8f36aca05633,0.3740748185346804,UK,Wales,Nottinghamshire,United Kingdom,2022-02-11,11-02-2022,12-02-2022,7.273544511568431,10,897.618582324279,823.25,42747
4eb16892-75cf-482c-a414-e9fb445c61f1,High,0.4557265395216786,163.53112805847115,14.27288458253997,2318,Sally Preston,Express,Home Office,Healthcare,Medical Devices,Case,center,2829dda9-276b-4b69-ad8e-96370ba9d37b,0.36651115871621043,UK,Scotland,North Yorkshire,United Kingdom,2020-03-21,21-03-2020,23-03-2020,171.9350833952609,7,1316.652979804559,716.62,12019
904cc2ef-de31-43f3-87ee-aae250e77170,Low,0.29149899294513343,139.8646445902885,29.167836126396473,8810,Joyce Lewis,Standard,Consumer,Pharmaceutical,Syringes,Pack,standard,8e25ec17-fe1e-4130-aec6-d561d37d5106,0.22801743109438488,UK,Northern Ireland,East Lothian,United Kingdom,2020-02-26,26-02-2020,28-02-2020,79.86747125337504,5,779.1906942048174,552.06,75699
581ef330-60ce-4256-baec-ba0cd9564f81,Medium,0.21791272628130826,184.87774267560803,12.426516350041052,8361,Howard Taylor,Express,Consumer,Pharmaceutical,Syringes,Case,Mr,f0d38e28-52e2-4104-8eb4-f66c69e317d1,0.1585860720066025,UK,Northern Ireland,Leicestershire,United Kingdom,2021-10-30,30-10-2021,06-11-2021,-53.50809673428076,2,316.2473886169353,247.33,80858
f4dc7dae-b987-4bae-8643-ab4d5c2ed7bf,Medium,0.027402297617431237,231.74584681989901,11.156900716319427,7982,Debra Faulkner,Standard,Corporate,Medical,Medications,Bag,me,669e8598-a868-4f0c-aaf5-3075866fca11,0.45990894256055637,UK,Northern Ireland,Angus,United Kingdom,2021-03-13,13-03-2021,19-03-2021,132.6143660806051,4,1059.597753360201,1030.56,76866
0b82a312-3962-4144-9c8f-a3f47914e10e,High,0.42019166133471025,327.52700907297157,17.016553386425116,1840,Greg Green,Standard,Corporate,Pharmaceutical,Medical Devices,Bag,put,3fd3d6a6-d937-411d-972f-b86243d84d8b,0.25193425653347484,UK,Scotland,Shetland,United Kingdom,2020-08-04,04-08-2020,12-08-2020,118.35396546463423,3,1100.934992683549,638.33,47449
59600f11-827c-42bf-9f28-000e71d96b9a,Medium,0.3859253069211117,129.30909806903503,11.423217462166079,3232,Madison Daugherty,Express,Home Office,Pharmaceutical,Syringes,Pack,few,49618a6f-018c-4065-b482-d4e749af15cf,0.43862289052847403,UK,Northern Ireland,Wrexham,United Kingdom,2019-07-27,27-07-2019,03-08-2019,131.11500051467672,2,389.73319665274676,239.33,50811
aa967752-5435-4580-8904-97e75f335f30,High,0.37703326246170105,277.1004048368292,15.666525731830347,7318,Craig Williams,Standard,Consumer,Pharmaceutical,Medical Devices,Bag,player,1b1c8af3-a615-417d-95b9-998ee8d5d6af,0.3437058823324455,UK,Wales,Shropshire,United Kingdom,2019-02-14,14-02-2019,16-02-2019,74.84850133575046,1,351.94890617257965,219.25,78494
a5f91bc0-64d6-4af7-972d-81011abd1a31,Medium,0.35341237318302515,104.80016268699336,26.172239530478475,2976,Matthew Foley,Express,Corporate,Medical,Syringes,Case,himself,536092be-5927-4ba9-9de9-4184a7ab2360,0.46518144916539494,UK,Northern Ireland,Roxburghshire,United Kingdom,2023-05-11,11-05-2023,25-05-2023,195.34976077294624,3,509.7502488339263,329.6,46622
86450a77-932a-42ab-ad9c-2e1229dd3c5f,Medium,0.3955891896829342,471.54938114241247,17.58281058844092,2690,Danielle Galvan,Express,Home Office,Medical,Syringes,Bag,civil,aaf09060-9db2-4754-9399-3ca949ef83d8,0.4403192495099193,UK,Wales,Renfrewshire,United Kingdom,2022-06-23,23-06-2022,25-06-2022,182.65914083991197,7,3483.5048088367994,2105.47,70557
8511c400-14bb-43f1-964d-98a3b80351ca,Medium,0.45800757554037763,327.0507744506302,20.72321035999088,1095,Michelle Bennett,Express,Corporate,Medical,Bandages,Box,same,f0da8089-4b65-4492-b5f5-ebd1c8a56ddc,0.2345145918811432,UK,England,Moray,United Kingdom,2020-03-17,17-03-2020,30-03-2020,-61.365272472071965,1,265.6855019785582,144.0,59678
8ba62505-4396-4fde-946f-32870d35c979,Low,0.2417502310170671,239.4880853310123,23.773634787534284,1041,Kelly Munoz,Express,Corporate,Medical,Syringes,Bag,leg,392d920f-421f-49e2-bea9-446a196fc2ec,0.4783205824531934,UK,Northern Ireland,Dorset,United Kingdom,2022-02-05,05-02-2022,06-02-2022,165.48257338604947,3,883.9468293790864,670.25,85162
40bda1df-7867-4864-8574-2f4cc50815d6,Low,0.11969918457084822,221.1308967804692,17.289466707463337,4366,Elizabeth Castillo,Standard,Corporate,Pharmaceutical,Bandages,Box,same,9511cedc-8880-4de1-844b-a88df2d08a26,0.18336813095932483,UK,Northern Ireland,Suffolk,United Kingdom,2020-05-14,14-05-2020,24-05-2020,-0.6844097109676994,7,1547.2318677523167,1362.03,76275
a1c123e8-6416-4b8e-94dc-e6216afc4691,Low,0.06879929057221473,140.74928088108882,12.365605582050346,2485,Kelsey Castillo,Standard,Corporate,Healthcare,Syringes,Pack,machine,ba281d3a-f7b3-4bc2-8e9f-ea5c6212cc0b,0.3353546112234087,UK,England,Lancashire,United Kingdom,2021-04-02,02-04-2021,08-04-2021,63.484476804239904,10,1470.977285615128,1369.78,78616
4afc6fef-8a27-4be1-8e46-83ddac8456fe,Medium,0.10952846597097388,298.09343188486025,25.97318593469276,4097,Luke Walters,Express,Consumer,Pharmaceutical,Syringes,Case,commercial,b1ba6d90-e7ba-452e-913d-74f4b9c3267c,0.4398962677690409,UK,England,Kincardineshire,United Kingdom,2022-05-13,13-05-2022,27-05-2022,-5.195060844131447,2,590.991802925589,526.26,83975
c9c29b82-a3e3-4a1f-8949-af75bc6e1ec8,Low,0.39725251104161075,59.865824354467016,14.978912517918436,1453,Cheryl Brown,Express,Corporate,Medical,Medications,Box,kind,b268df8b-518c-4540-9ed9-b3c30514157c,0.33146534358179314,UK,Scotland,Yorkshire,United Kingdom,2022-09-24,24-09-2022,29-09-2022,-36.65725459340449,9,502.1351645967987,302.66,49215
a0d2da56-e81c-476b-a3d3-37860fe6e284,High,0.16844155264817584,286.9406769551507,17.784522631423304,9708,Elizabeth Rogers,Standard,Consumer,Pharmaceutical,Medical Devices,Box,hold,f1439f10-f7f1-461e-8334-5a6a89aa22b0,0.16742405626396367,UK,England,Orkney,United Kingdom,2022-04-27,27-04-2022,06-05-2022,124.69434750932501,7,2133.27908619538,1773.95,65503
90b625e4-5fd4-434a-922c-d6d792beea6a,Low,0.4090839663272136,122.31847657348108,18.474068717892983,2541,Jennifer Davis,Standard,Home Office,Medical,Medications,Bag,already,7376299f-3de4-4db7-84b7-c5317ef9b50b,0.4647872637208218,UK,Northern Ireland,West Midlands,United Kingdom,2020-05-06,06-05-2020,17-05-2020,155.78891432545385,8,1134.3367269133025,670.3,24312
b095e0e7-b1e6-45e0-852c-e821c802c045,Low,0.05519470183058095,394.4349215979642,27.61658514319926,4961,Thomas Rodriguez,Express,Corporate,Healthcare,Bandages,Bag,since,fd3286a4-be5a-4d82-83d2-06b33c66baa5,0.42126589443302875,UK,England,Leicestershire,United Kingdom,2020-10-14,14-10-2020,18-10-2020,67.31619660650057,4,1645.0558829983574,1554.26,52963
33aa8609-2c24-4e06-b780-63e1953f8e3f,Medium,0.19431046680299952,337.70076581681263,24.333248456121588,3890,Melissa Brown,Express,Home Office,Medical,Medications,Bag,so,51baadf7-58f7-4675-89fa-46892e5e30a9,0.38037081742876167,UK,Scotland,Buckinghamshire,United Kingdom,2022-10-25,25-10-2022,29-10-2022,-11.665148340984928,3,1001.4371491094529,806.85,20166
621a0859-c40f-4bca-9a04-0bc7eac4a84e,Medium,0.4713104216115392,259.55265049832076,23.679259675810233,3935,Julie Wise,Express,Corporate,Pharmaceutical,Medical Devices,Box,go,48724928-c886-41c6-a910-08081a4980fd,0.1435726903898918,UK,Wales,Monmouthshire,United Kingdom,2019-08-19,19-08-2019,26-08-2019,68.68003601988758,2,587.7853370165291,310.76,77413
22409062-337f-4624-a962-3159d2558be5,Medium,0.4600118175273801,318.3144132870503,14.572234434517387,9123,Brittany Garcia,Standard,Corporate,Pharmaceutical,Medical Devices,Bag,establish,0886278d-f4f2-4c0c-a71c-5006a24a72ad,0.267005649290873,UK,England,Roxburghshire,United Kingdom,2019-08-31,31-08-2019,09-09-2019,-52.72679773854257,10,3130.41733513196,1690.39,78768
f658b46a-0b62-4f82-9303-2dfabe5d3dcf,Medium,0.42661558499906,439.6569116823717,12.106652064062535,7231,Mark Washington,Express,Consumer,Medical,Medical Devices,Case,each,3534edf4-4617-4fce-8bf7-dc4ad4961a22,0.46837900740272265,UK,England,Dunbartonshire,United Kingdom,2020-04-30,30-04-2020,08-05-2020,79.56919855926716,3,1398.5399336063822,801.9,46678
2e7405fe-0086-4dcb-aa45-3893ae025b97,Medium,0.10115653653639861,100.32235101389269,19.685367401256016,7149,Christine Hardy,Express,Home Office,Healthcare,Medications,Bag,information,67493e68-b5d9-41f6-92e6-f372471973b7,0.43595960251377897,UK,Scotland,Cumbria,United Kingdom,2020-02-01,01-02-2020,09-02-2020,-12.353429478215304,6,589.5806766051409,529.94,87649
f14eaafb-a9f9-4ae1-8c1a-b874ce0052df,Low,0.19578153757121014,300.1498755955138,27.76827575503118,9115,Christopher Hernandez,Express,Consumer,Healthcare,Medical Devices,Case,here,169079a9-e037-4207-b8d8-bda1b89995ee,0.4307250210741923,UK,Scotland,Sutherland,United Kingdom,2020-11-06,06-11-2020,07-11-2020,100.35203782863198,9,2801.700918188256,2253.18,98868
3a4eae0e-ba3f-4f2c-b4e2-1338a3cbd2a7,Medium,0.05317515442254561,186.64629621980845,16.656391972831187,6750,Anna Anderson,Express,Corporate,Healthcare,Medical Devices,Pack,decade,81e0d564-ec48-4a38-a19e-a0fdab261102,0.3211678232690245,UK,England,Midlothian,United Kingdom,2021-09-03,03-09-2021,14-09-2021,27.24116083327418,8,1520.4115305917417,1439.56,15709
cb56366e-be93-4360-baef-cd21436390ca,Low,0.4696466833190004,495.46216659970094,21.079521203606912,6111,Caroline Williams,Standard,Corporate,Pharmaceutical,Syringes,Pack,use,b8f0aea6-d26b-4581-a447-367ac04c5594,0.35956594652335716,UK,Scotland,Worcestershire,United Kingdom,2020-08-26,26-08-2020,30-08-2020,157.0036958779545,8,4120.701028675562,2185.43,53752
275d26ed-7878-4c97-a7b7-1f6e498ccd83,Medium,0.10780723614555465,452.78556116393617,14.857296144816216,3760,Steven Pennington,Express,Home Office,Pharmaceutical,Bandages,Bag,worker,e586a078-d032-4303-8d82-19d35c35ae99,0.25730724192686494,UK,Northern Ireland,Northamptonshire,United Kingdom,2020-07-30,30-07-2020,05-08-2020,74.99822804509228,7,3244.4971561926454,2894.72,15958
13ad0863-e516-4f4a-a7d5-d095c38b3cb9,Medium,0.49254637531508766,274.7821547032557,18.33045042870057,2899,Lisa Smith MD,Standard,Home Office,Pharmaceutical,Medications,Pack,nice,792846ea-229c-446a-9ab4-6c07e9a95e4a,0.20648288738417914,UK,Northern Ireland,Cumbria,United Kingdom,2021-08-28,28-08-2021,08-09-2021,72.27971085507124,10,2820.101257887628,1431.07,93172
0d2f5875-4498-41b7-b242-1a9c2a45fc82,Medium,0.3861082443249753,427.1756526447513,7.8367012901306445,9299,Paul Barnes DDS,Express,Corporate,Pharmaceutical,Bandages,Case,red,5db111ea-559f-4d0e-b80c-10f639b81c77,0.4284160294513035,UK,England,Orkney,United Kingdom,2021-08-09,09-08-2021,10-08-2021,-54.29060954323982,1,372.8850431015115,228.91,62670
970e930c-5ee1-49b0-8255-9d873d678d21,Low,0.05065116243950518,222.28499998187743,24.697870661732672,2037,Brittany Green,Standard,Corporate,Healthcare,Medical Devices,Bag,determine,7052924e-c725-4659-9057-26659cce63e9,0.46938731813552736,UK,Scotland,Renfrewshire,United Kingdom,2021-02-02,02-02-2021,15-02-2021,197.04407938792838,4,1086.184079315438,1031.17,79451
8f7ff3c8-9470-4704-a3b9-73a3ca4b0a99,High,0.08755036745085792,414.76108118877517,14.482021987892402,1693,Gregory Ward,Standard,Corporate,Medical,Syringes,Bag,seek,dd0f38d0-d35b-4017-b560-4d18f5816983,0.41866724645080255,UK,Scotland,Lanarkshire,United Kingdom,2020-04-13,13-04-2020,17-04-2020,26.124020475706715,9,3758.9737511746835,3429.87,78763
f93d6488-9fad-412c-b5fa-3a3500d82181,High,0.37718718918533606,449.4095617589948,6.117084069276247,3060,James Lane,Express,Home Office,Healthcare,Medical Devices,Pack,fight,74b938c4-407a-45be-8dd1-c5a202920aab,0.26884123223622247,UK,England,Norfolk,United Kingdom,2021-09-17,17-09-2021,24-09-2021,75.46252329561344,5,2322.5103320905873,1446.49,13437
508bfaff-ceab-4804-b479-9ed41a4354bb,Low,0.35676247428612534,412.5937952483712,5.371665334869961,1254,Michael Myers,Standard,Home Office,Healthcare,Bandages,Case,station,c3ec99dd-9862-4425-840d-006952bff0d3,0.37430086540213026,UK,Wales,Cheshire,United Kingdom,2018-11-22,22-11-2018,05-12-2018,14.557815959338953,7,2902.7143826979373,1867.13,94610
eeed8d1d-88ef-40fb-92b5-065165d141dc,High,0.2437350104966552,98.38031946150764,6.0543234648474265,7502,Kathleen Mccormick,Express,Home Office,Healthcare,Medical Devices,Case,seek,33b35cf6-29ef-4f81-a210-d828b66b37c0,0.4654005145009036,UK,Wales,Gloucestershire,United Kingdom,2020-01-01,01-01-2020,02-01-2020,-90.53263978581798,6,499.7492769832279,377.94,47941
